batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_098,linf,100,10,0.9833,0.3586
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_098,linf,100,10,0.9833,0.007
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,40,1,0.9834,0.8968
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,40,1,0.9834,0.4685
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,1,0.9834,0.7288
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,1,0.9834,0.8887
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,1,0.9834,0.4049
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,1,0.9834,0.0107
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,100,1,0.9834,0.8964
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,100,1,0.9834,0.4639
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,1,0.9834,0.7266
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,1,0.9834,0.8885
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,1,0.9834,0.4016
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,1,0.9834,0.0095
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,40,10,0.9834,0.8949
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,40,10,0.9834,0.4355
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,10,0.9834,0.7121
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,10,0.9834,0.8867
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,10,0.9834,0.3513
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,40,10,0.9834,0.0045
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,100,10,0.9834,0.8942
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,l2,100,10,0.9834,0.4329
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,10,0.9834,0.7092
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,10,0.9834,0.8864
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,10,0.9834,0.3475
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_094,linf,100,10,0.9834,0.0043
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,40,1,0.9885,0.9124
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,40,1,0.9885,0.4814
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,1,0.9885,0.7516
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,1,0.9885,0.9053
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,1,0.9885,0.4052
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,1,0.9885,0.0116
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,100,1,0.9885,0.9118
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,100,1,0.9885,0.4775
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,1,0.9885,0.7493
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,1,0.9885,0.9061
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,1,0.9885,0.4003
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,1,0.9885,0.0109
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,40,10,0.9885,0.9101
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,40,10,0.9885,0.4408
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,10,0.9885,0.7363
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,10,0.9885,0.903
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,10,0.9885,0.3523
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,40,10,0.9885,0.006
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,100,10,0.9885,0.91
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,l2,100,10,0.9885,0.4364
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,10,0.9885,0.7344
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,10,0.9885,0.9029
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,10,0.9885,0.3495
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_093,linf,100,10,0.9885,0.0053
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,40,1,0.7257,0.4312
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,40,1,0.7257,0.2031
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,1,0.7257,0.1345
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,1,0.7257,0.355
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,1,0.7257,0.0315
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,1,0.7257,0.0005
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,100,1,0.7257,0.4313
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,100,1,0.7257,0.201
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,1,0.7257,0.1344
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,1,0.7257,0.355
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,1,0.7257,0.0313
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,1,0.7257,0.0007
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,40,10,0.7257,0.4254
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,40,10,0.7257,0.1918
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,10,0.7257,0.1313
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,10,0.7257,0.3535
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,10,0.7257,0.0306
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,40,10,0.7257,0.0004
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,100,10,0.7257,0.4253
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,l2,100,10,0.7257,0.1893
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,10,0.7257,0.1316
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,10,0.7257,0.3535
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,10,0.7257,0.0305
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_032,linf,100,10,0.7257,0.0004
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,40,1,0.7254,0.4308
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,40,1,0.7254,0.2072
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,1,0.7254,0.1332
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,1,0.7254,0.3553
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,1,0.7254,0.0325
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,1,0.7254,0.0003
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,100,1,0.7254,0.4303
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,100,1,0.7254,0.2064
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,1,0.7254,0.1328
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,1,0.7254,0.3552
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,1,0.7254,0.0326
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,1,0.7254,0.0004
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,40,10,0.7254,0.4261
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,40,10,0.7254,0.1935
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,10,0.7254,0.1305
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,10,0.7254,0.3543
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,10,0.7254,0.0316
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,40,10,0.7254,0.0003
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,100,10,0.7254,0.4247
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,l2,100,10,0.7254,0.1917
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,10,0.7254,0.1305
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,10,0.7254,0.3543
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,10,0.7254,0.0317
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_053,linf,100,10,0.7254,0.0002
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,40,1,0.7188,0.3263
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,40,1,0.7188,0.1485
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,1,0.7188,0.055
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,1,0.7188,0.219
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,1,0.7188,0.0119
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,1,0.7188,0.0003
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,100,1,0.7188,0.3355
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,100,1,0.7188,0.1449
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,1,0.7188,0.0314
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,1,0.7188,0.1645
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,1,0.7188,0.005
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,1,0.7188,0.0
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,40,10,0.7188,0.1313
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,40,10,0.7188,0.0123
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,10,0.7188,0.0043
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,10,0.7188,0.0538
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,10,0.7188,0.0004
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,40,10,0.7188,0.0001
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,100,10,0.7188,0.131
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,l2,100,10,0.7188,0.0052
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,10,0.7188,0.001
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,10,0.7188,0.0275
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,10,0.7188,0.0
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_096,linf,100,10,0.7188,0.0
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,40,1,0.7616,0.1567
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,40,1,0.7616,0.0723
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,1,0.7616,0.0318
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,1,0.7616,0.189
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,1,0.7616,0.0035
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,1,0.7616,0.0002
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,100,1,0.7616,0.1727
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,100,1,0.7616,0.0667
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,1,0.7616,0.0147
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,1,0.7616,0.1198
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,1,0.7616,0.001
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,1,0.7616,0.0
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,40,10,0.7616,0.0286
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,40,10,0.7616,0.0056
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,10,0.7616,0.0009
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,10,0.7616,0.0441
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,10,0.7616,0.0
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,40,10,0.7616,0.0
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,100,10,0.7616,0.0335
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,100,10,0.7616,0.0052
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7616,0.0002
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7616,0.0231
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7616,0.0
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7616,0.0
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,l2,40,1,0.7616,0.4087
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,l2,40,1,0.7616,0.1755
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,40,1,0.7616,0.0313
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,40,1,0.7616,0.1665
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,40,1,0.7616,0.0056
1000,0.3,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,40,1,0.7616,0.0001
1000,1.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,l2,100,1,0.7616,0.4205
1000,2.0,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,l2,100,1,0.7616,0.124
1000,0.15,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,100,1,0.7616,0.0224
1000,0.1,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,100,1,0.7616,0.1119
1000,0.2,comps_60_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_098,linf,100,1,0.7616,0.0027
