batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,1,0.8096,0.4564
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,1,0.8096,0.6101
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,1,0.8096,0.2455
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,1,0.8096,0.0264
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,l2,40,10,0.8096,0.6673
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,l2,40,10,0.8096,0.4515
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,40,10,0.8096,0.4384
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,40,10,0.8096,0.6049
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,40,10,0.8096,0.2257
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,40,10,0.8096,0.0207
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,l2,100,10,0.8096,0.667
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,l2,100,10,0.8096,0.4503
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,10,0.8096,0.4389
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,10,0.8096,0.6037
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,10,0.8096,0.2249
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_045,linf,100,10,0.8096,0.0208
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,40,1,0.7961,0.6672
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,40,1,0.7961,0.456
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,1,0.7961,0.4657
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,1,0.7961,0.6154
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,1,0.7961,0.2541
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,1,0.7961,0.0197
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,100,1,0.7961,0.6677
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,100,1,0.7961,0.4539
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,1,0.7961,0.4634
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,1,0.7961,0.616
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,1,0.7961,0.2524
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,1,0.7961,0.0197
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,40,10,0.7961,0.6649
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,40,10,0.7961,0.4416
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,10,0.7961,0.4488
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,10,0.7961,0.6102
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,10,0.7961,0.2329
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,40,10,0.7961,0.0157
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,100,10,0.7961,0.6645
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,l2,100,10,0.7961,0.4396
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,10,0.7961,0.4472
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,10,0.7961,0.6097
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,10,0.7961,0.2314
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_062,linf,100,10,0.7961,0.0158
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,40,1,0.8066,0.677
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,40,1,0.8066,0.4676
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,1,0.8066,0.4702
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,1,0.8066,0.6267
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,1,0.8066,0.2385
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,1,0.8066,0.0152
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,100,1,0.8066,0.6768
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,100,1,0.8066,0.4644
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,1,0.8066,0.4682
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,1,0.8066,0.6263
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,1,0.8066,0.2372
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,1,0.8066,0.0156
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,40,10,0.8066,0.6739
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,40,10,0.8066,0.4513
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,10,0.8066,0.452
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,10,0.8066,0.6216
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,10,0.8066,0.2172
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,40,10,0.8066,0.0105
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,100,10,0.8066,0.6739
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,l2,100,10,0.8066,0.4501
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,10,0.8066,0.4518
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,10,0.8066,0.621
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,10,0.8066,0.2162
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_063,linf,100,10,0.8066,0.0101
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,40,1,0.7309,0.591
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,40,1,0.7309,0.4007
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,1,0.7309,0.3002
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,1,0.7309,0.4853
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,1,0.7309,0.107
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,1,0.7309,0.005
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,100,1,0.7309,0.591
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,100,1,0.7309,0.3991
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,1,0.7309,0.2995
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,1,0.7309,0.4851
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,1,0.7309,0.1062
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,1,0.7309,0.005
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,40,10,0.7309,0.5906
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,40,10,0.7309,0.3933
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,10,0.7309,0.294
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,10,0.7309,0.4833
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,10,0.7309,0.101
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,40,10,0.7309,0.0036
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,100,10,0.7309,0.59
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,l2,100,10,0.7309,0.3929
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,10,0.7309,0.2939
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,10,0.7309,0.4835
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,10,0.7309,0.1013
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_048,linf,100,10,0.7309,0.0037
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,40,1,0.7302,0.5883
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,40,1,0.7302,0.3927
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,1,0.7302,0.297
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,1,0.7302,0.4841
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,1,0.7302,0.1074
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,1,0.7302,0.0044
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,100,1,0.7302,0.5882
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,100,1,0.7302,0.3919
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,1,0.7302,0.2964
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,1,0.7302,0.484
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,1,0.7302,0.108
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,1,0.7302,0.0047
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,40,10,0.7302,0.5867
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,40,10,0.7302,0.3862
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,10,0.7302,0.2915
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,10,0.7302,0.4809
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,10,0.7302,0.1007
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,40,10,0.7302,0.0031
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,100,10,0.7302,0.5861
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,l2,100,10,0.7302,0.3851
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,10,0.7302,0.2909
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,10,0.7302,0.4813
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,10,0.7302,0.1011
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_048,linf,100,10,0.7302,0.0032
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,1,0.7593,0.5597
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,1,0.7593,0.3782
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.7593,0.3313
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.7593,0.4985
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.7593,0.1343
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.7593,0.0079
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,1,0.7593,0.5522
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,1,0.7593,0.385
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.7593,0.3069
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.7593,0.4774
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.7593,0.1226
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.7593,0.0075
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,10,0.7593,0.4864
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,10,0.7593,0.3264
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.7593,0.2541
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.7593,0.424
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.7593,0.0911
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.7593,0.0045
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,10,0.7593,0.4513
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,10,0.7593,0.3015
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.7593,0.2255
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.7593,0.3954
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.7593,0.0822
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.7593,0.0034
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,40,1,0.7731,0.5956
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,40,1,0.7731,0.3725
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,1,0.7731,0.3137
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,1,0.7731,0.4936
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,1,0.7731,0.124
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,1,0.7731,0.0046
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,100,1,0.7731,0.5139
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,100,1,0.7731,0.3203
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,100,1,0.7731,0.2813
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,100,1,0.7731,0.461
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,100,1,0.7731,0.1129
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,100,1,0.7731,0.0039
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,40,10,0.7731,0.4493
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,40,10,0.7731,0.2239
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,10,0.7731,0.2256
1000,0.1,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,10,0.7731,0.4035
1000,0.2,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,10,0.7731,0.0812
1000,0.3,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,40,10,0.7731,0.0026
1000,1.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,100,10,0.7731,0.3505
1000,2.0,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,l2,100,10,0.7731,0.14
1000,0.15,comps_60_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_083,linf,100,10,0.7731,0.1894
